entity_id,entity_name,country,reporting_year,reporting_month,metric_category,metric_id,metric_name,unit,value,data_quality_score,source,verified
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,1,energy,E_ELEC_CONS,Electricity Consumption,MWh,3264.9,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,1,energy,E_GAS_CONS,Natural Gas Consumption,MWh,1487.6,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,1,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,1171.3,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,1,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,1696.3,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,1,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,1160.8,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,1,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,6383.0,3,fuel_cards,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,1,water,W_INTAKE,Water Intake,m3,2317.0,3,meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,1,waste,WST_TOTAL,Total Waste Generated,tonnes,47.0,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,1,waste,WST_RECYCLED,Waste Recycled,tonnes,33.2,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,2,energy,E_ELEC_CONS,Electricity Consumption,MWh,3068.6,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,2,energy,E_GAS_CONS,Natural Gas Consumption,MWh,1537.5,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,2,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,1198.9,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,2,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,1662.0,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,2,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,1099.8,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,2,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,6249.0,3,fuel_cards,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,2,water,W_INTAKE,Water Intake,m3,1726.0,3,meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,2,waste,WST_TOTAL,Total Waste Generated,tonnes,57.6,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,2,waste,WST_RECYCLED,Waste Recycled,tonnes,43.0,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,3,energy,E_ELEC_CONS,Electricity Consumption,MWh,2886.6,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,3,energy,E_GAS_CONS,Natural Gas Consumption,MWh,1289.5,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,3,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,1073.9,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,3,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,1547.1,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,3,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,970.3,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,3,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,3777.0,3,fuel_cards,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,3,water,W_INTAKE,Water Intake,m3,2427.0,3,meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,3,waste,WST_TOTAL,Total Waste Generated,tonnes,66.9,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,3,waste,WST_RECYCLED,Waste Recycled,tonnes,41.7,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,4,energy,E_ELEC_CONS,Electricity Consumption,MWh,2687.1,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,4,energy,E_GAS_CONS,Natural Gas Consumption,MWh,1477.8,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,4,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,1052.8,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,4,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,1563.6,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,4,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,1008.7,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,4,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,5681.0,3,fuel_cards,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,4,water,W_INTAKE,Water Intake,m3,2454.0,3,meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,4,waste,WST_TOTAL,Total Waste Generated,tonnes,70.3,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,4,waste,WST_RECYCLED,Waste Recycled,tonnes,51.9,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,5,energy,E_ELEC_CONS,Electricity Consumption,MWh,2892.2,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,5,energy,E_GAS_CONS,Natural Gas Consumption,MWh,1426.5,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,5,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,1079.7,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,5,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,1528.7,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,5,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,1006.2,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,5,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,3229.0,3,fuel_cards,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,5,water,W_INTAKE,Water Intake,m3,1187.0,3,meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,5,waste,WST_TOTAL,Total Waste Generated,tonnes,63.2,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,5,waste,WST_RECYCLED,Waste Recycled,tonnes,39.2,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,6,energy,E_ELEC_CONS,Electricity Consumption,MWh,2684.3,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,6,energy,E_GAS_CONS,Natural Gas Consumption,MWh,1291.0,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,6,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,1003.6,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,6,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,1514.5,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,6,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,958.1,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,6,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,4851.0,3,fuel_cards,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,6,water,W_INTAKE,Water Intake,m3,1156.0,3,meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,6,waste,WST_TOTAL,Total Waste Generated,tonnes,61.4,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,6,waste,WST_RECYCLED,Waste Recycled,tonnes,51.2,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,7,energy,E_ELEC_CONS,Electricity Consumption,MWh,2798.8,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,7,energy,E_GAS_CONS,Natural Gas Consumption,MWh,1403.1,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,7,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,992.6,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,7,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,1528.5,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,7,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,938.6,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,7,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,4897.0,3,fuel_cards,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,7,water,W_INTAKE,Water Intake,m3,2482.0,3,meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,7,waste,WST_TOTAL,Total Waste Generated,tonnes,91.2,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,7,waste,WST_RECYCLED,Waste Recycled,tonnes,67.4,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,8,energy,E_ELEC_CONS,Electricity Consumption,MWh,2808.9,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,8,energy,E_GAS_CONS,Natural Gas Consumption,MWh,1454.6,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,8,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,1054.7,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,8,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,1453.8,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,8,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,925.8,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,8,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,4577.0,3,fuel_cards,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,8,water,W_INTAKE,Water Intake,m3,1255.0,3,meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,8,waste,WST_TOTAL,Total Waste Generated,tonnes,56.9,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,8,waste,WST_RECYCLED,Waste Recycled,tonnes,47.6,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,9,energy,E_ELEC_CONS,Electricity Consumption,MWh,2905.4,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,9,energy,E_GAS_CONS,Natural Gas Consumption,MWh,1358.5,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,9,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,1058.2,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,9,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,1501.2,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,9,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,1026.9,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,9,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,5294.0,3,fuel_cards,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,9,water,W_INTAKE,Water Intake,m3,1250.0,3,meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,9,waste,WST_TOTAL,Total Waste Generated,tonnes,59.7,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,9,waste,WST_RECYCLED,Waste Recycled,tonnes,44.2,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,10,energy,E_ELEC_CONS,Electricity Consumption,MWh,2733.6,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,10,energy,E_GAS_CONS,Natural Gas Consumption,MWh,1418.9,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,10,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,1083.5,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,10,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,1501.7,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,10,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,958.4,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,10,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,7988.0,3,fuel_cards,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,10,water,W_INTAKE,Water Intake,m3,1666.0,3,meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,10,waste,WST_TOTAL,Total Waste Generated,tonnes,47.3,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,10,waste,WST_RECYCLED,Waste Recycled,tonnes,28.9,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,11,energy,E_ELEC_CONS,Electricity Consumption,MWh,2690.7,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,11,energy,E_GAS_CONS,Natural Gas Consumption,MWh,1428.5,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,11,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,1072.4,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,11,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,1505.2,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,11,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,943.0,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,11,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,4908.0,3,fuel_cards,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,11,water,W_INTAKE,Water Intake,m3,2493.0,3,meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,11,waste,WST_TOTAL,Total Waste Generated,tonnes,82.3,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,11,waste,WST_RECYCLED,Waste Recycled,tonnes,69.4,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,12,energy,E_ELEC_CONS,Electricity Consumption,MWh,3336.2,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,12,energy,E_GAS_CONS,Natural Gas Consumption,MWh,1484.2,4,erp_meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,12,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,1224.7,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,12,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,1776.3,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,12,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,1138.1,4,calculated,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,12,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,4334.0,3,fuel_cards,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,12,water,W_INTAKE,Water Intake,m3,1890.0,3,meter,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,12,waste,WST_TOTAL,Total Waste Generated,tonnes,48.9,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,12,waste,WST_RECYCLED,Waste Recycled,tonnes,34.7,3,waste_manifest,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,workforce,WF_TOTAL,Total Employees,headcount,3500,5,hr_system,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,workforce,WF_FEMALE_PCT,Female Employees Percent,%,39.5,5,hr_system,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,workforce,WF_TURNOVER,Voluntary Turnover Rate,%,11.7,4,hr_system,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,workforce,WF_TRAINING,Training Hours per Employee,hours,43.0,4,hr_system,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,workforce,WF_PAY_GAP,Gender Pay Gap,%,3.4,4,hr_system,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,workforce,WF_CB_COV,Collective Bargaining Coverage,%,70.0,4,hr_system,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,safety,HS_LTIR,Lost Time Incident Rate,rate,0.77,4,ehs_system,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,safety,HS_TRIR,Total Recordable Incident Rate,rate,3.78,4,ehs_system,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,safety,HS_FATALITIES,Work-Related Fatalities,count,0,5,ehs_system,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,emissions,GHG_S3_C1,Cat 1 Purchased Goods & Services,tCO2e,306600.0,2,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,emissions,GHG_S3_C2,Cat 2 Capital Goods,tCO2e,40304.0,3,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,emissions,GHG_S3_C3,Cat 3 Fuel & Energy,tCO2e,15634.0,3,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,emissions,GHG_S3_C4,Cat 4 Upstream Transport,tCO2e,39349.0,3,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,emissions,GHG_S3_C5,Cat 5 Waste,tCO2e,11945.0,3,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,emissions,GHG_S3_C6,Cat 6 Business Travel,tCO2e,8981.0,3,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,emissions,GHG_S3_C7,Cat 7 Employee Commuting,tCO2e,11292.0,3,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,emissions,GHG_S3_C9,Cat 9 Downstream Transport,tCO2e,33762.0,3,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,emissions,GHG_S3_C11,Cat 11 Use of Sold Products,tCO2e,65468.0,2,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,emissions,GHG_S3_C12,Cat 12 End-of-Life Treatment,tCO2e,15161.0,2,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,financial,FIN_REVENUE,Revenue,EUR_million,890.4,5,erp,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,financial,FIN_CAPEX,Capital Expenditure,EUR_million,71.2,5,erp,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,financial,FIN_ENV_CAPEX,Environmental CapEx,EUR_million,17.8,4,erp,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,taxonomy,TAX_ELIG_REV,Taxonomy-Eligible Revenue,%,63.1,3,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,taxonomy,TAX_ALIGN_REV,Taxonomy-Aligned Revenue,%,30.5,3,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,taxonomy,TAX_ELIG_CAPEX,Taxonomy-Eligible CapEx,%,83.2,3,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,taxonomy,TAX_ALIGN_CAPEX,Taxonomy-Aligned CapEx,%,57.0,3,calculated,false
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,energy,E_RENEW_PCT,Renewable Electricity Share,%,66.6,4,ppa_contracts,true
ETH-DE-001,EuroTech Automotive GmbH,DE,2025,,energy,E_INTENSITY,Energy Intensity,MWh/EUR_million,56.6,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,1,energy,E_ELEC_CONS,Electricity Consumption,MWh,1804.6,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,1,energy,E_GAS_CONS,Natural Gas Consumption,MWh,748.1,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,1,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,576.4,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,1,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,320.8,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,1,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,194.3,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,1,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,3169.0,3,fuel_cards,true
ETH-FR-001,EuroTech France SAS,FR,2025,1,water,W_INTAKE,Water Intake,m3,472.0,3,meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,1,waste,WST_TOTAL,Total Waste Generated,tonnes,51.9,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,1,waste,WST_RECYCLED,Waste Recycled,tonnes,41.1,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,2,energy,E_ELEC_CONS,Electricity Consumption,MWh,1771.6,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,2,energy,E_GAS_CONS,Natural Gas Consumption,MWh,801.8,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,2,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,558.2,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,2,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,299.8,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,2,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,210.2,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,2,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,2985.0,3,fuel_cards,true
ETH-FR-001,EuroTech France SAS,FR,2025,2,water,W_INTAKE,Water Intake,m3,597.0,3,meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,2,waste,WST_TOTAL,Total Waste Generated,tonnes,42.8,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,2,waste,WST_RECYCLED,Waste Recycled,tonnes,33.5,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,3,energy,E_ELEC_CONS,Electricity Consumption,MWh,1552.2,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,3,energy,E_GAS_CONS,Natural Gas Consumption,MWh,678.9,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,3,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,506.9,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,3,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,271.0,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,3,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,175.1,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,3,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,3261.0,3,fuel_cards,true
ETH-FR-001,EuroTech France SAS,FR,2025,3,water,W_INTAKE,Water Intake,m3,517.0,3,meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,3,waste,WST_TOTAL,Total Waste Generated,tonnes,29.8,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,3,waste,WST_RECYCLED,Waste Recycled,tonnes,20.4,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,4,energy,E_ELEC_CONS,Electricity Consumption,MWh,1614.1,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,4,energy,E_GAS_CONS,Natural Gas Consumption,MWh,669.8,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,4,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,469.5,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,4,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,255.5,4,calculated,true
