entity_id,entity_name,country,reporting_year,reporting_month,metric_category,metric_id,metric_name,unit,value,data_quality_score,source,verified
ETH-FR-001,EuroTech France SAS,FR,2025,4,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,178.5,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,4,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,2419.0,3,fuel_cards,true
ETH-FR-001,EuroTech France SAS,FR,2025,4,water,W_INTAKE,Water Intake,m3,1203.0,3,meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,4,waste,WST_TOTAL,Total Waste Generated,tonnes,55.9,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,4,waste,WST_RECYCLED,Waste Recycled,tonnes,34.5,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,5,energy,E_ELEC_CONS,Electricity Consumption,MWh,1558.1,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,5,energy,E_GAS_CONS,Natural Gas Consumption,MWh,718.9,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,5,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,469.2,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,5,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,257.2,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,5,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,183.9,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,5,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,3417.0,3,fuel_cards,true
ETH-FR-001,EuroTech France SAS,FR,2025,5,water,W_INTAKE,Water Intake,m3,825.0,3,meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,5,waste,WST_TOTAL,Total Waste Generated,tonnes,52.9,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,5,waste,WST_RECYCLED,Waste Recycled,tonnes,42.4,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,6,energy,E_ELEC_CONS,Electricity Consumption,MWh,1527.2,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,6,energy,E_GAS_CONS,Natural Gas Consumption,MWh,645.0,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,6,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,472.5,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,6,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,261.0,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,6,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,173.0,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,6,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,3878.0,3,fuel_cards,true
ETH-FR-001,EuroTech France SAS,FR,2025,6,water,W_INTAKE,Water Intake,m3,1000.0,3,meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,6,waste,WST_TOTAL,Total Waste Generated,tonnes,61.1,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,6,waste,WST_RECYCLED,Waste Recycled,tonnes,38.2,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,7,energy,E_ELEC_CONS,Electricity Consumption,MWh,1560.7,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,7,energy,E_GAS_CONS,Natural Gas Consumption,MWh,671.8,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,7,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,493.0,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,7,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,256.4,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,7,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,168.2,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,7,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,3060.0,3,fuel_cards,true
ETH-FR-001,EuroTech France SAS,FR,2025,7,water,W_INTAKE,Water Intake,m3,780.0,3,meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,7,waste,WST_TOTAL,Total Waste Generated,tonnes,32.0,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,7,waste,WST_RECYCLED,Waste Recycled,tonnes,21.2,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,8,energy,E_ELEC_CONS,Electricity Consumption,MWh,1642.7,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,8,energy,E_GAS_CONS,Natural Gas Consumption,MWh,683.2,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,8,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,492.9,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,8,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,264.3,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,8,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,165.8,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,8,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,4666.0,3,fuel_cards,true
ETH-FR-001,EuroTech France SAS,FR,2025,8,water,W_INTAKE,Water Intake,m3,1142.0,3,meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,8,waste,WST_TOTAL,Total Waste Generated,tonnes,60.4,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,8,waste,WST_RECYCLED,Waste Recycled,tonnes,50.2,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,9,energy,E_ELEC_CONS,Electricity Consumption,MWh,1655.8,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,9,energy,E_GAS_CONS,Natural Gas Consumption,MWh,662.6,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,9,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,482.3,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,9,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,259.4,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,9,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,174.5,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,9,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,1922.0,3,fuel_cards,true
ETH-FR-001,EuroTech France SAS,FR,2025,9,water,W_INTAKE,Water Intake,m3,743.0,3,meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,9,waste,WST_TOTAL,Total Waste Generated,tonnes,61.1,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,9,waste,WST_RECYCLED,Waste Recycled,tonnes,40.7,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,10,energy,E_ELEC_CONS,Electricity Consumption,MWh,1645.5,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,10,energy,E_GAS_CONS,Natural Gas Consumption,MWh,695.0,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,10,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,479.3,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,10,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,279.2,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,10,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,185.0,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,10,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,3372.0,3,fuel_cards,true
ETH-FR-001,EuroTech France SAS,FR,2025,10,water,W_INTAKE,Water Intake,m3,1040.0,3,meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,10,waste,WST_TOTAL,Total Waste Generated,tonnes,26.9,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,10,waste,WST_RECYCLED,Waste Recycled,tonnes,18.1,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,11,energy,E_ELEC_CONS,Electricity Consumption,MWh,1675.0,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,11,energy,E_GAS_CONS,Natural Gas Consumption,MWh,708.9,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,11,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,485.0,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,11,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,273.6,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,11,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,168.4,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,11,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,3455.0,3,fuel_cards,true
ETH-FR-001,EuroTech France SAS,FR,2025,11,water,W_INTAKE,Water Intake,m3,851.0,3,meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,11,waste,WST_TOTAL,Total Waste Generated,tonnes,55.7,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,11,waste,WST_RECYCLED,Waste Recycled,tonnes,35.6,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,12,energy,E_ELEC_CONS,Electricity Consumption,MWh,1924.8,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,12,energy,E_GAS_CONS,Natural Gas Consumption,MWh,750.9,4,erp_meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,12,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,538.0,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,12,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,310.0,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,12,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,206.2,4,calculated,true
ETH-FR-001,EuroTech France SAS,FR,2025,12,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,2437.0,3,fuel_cards,true
ETH-FR-001,EuroTech France SAS,FR,2025,12,water,W_INTAKE,Water Intake,m3,516.0,3,meter,true
ETH-FR-001,EuroTech France SAS,FR,2025,12,waste,WST_TOTAL,Total Waste Generated,tonnes,57.2,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,12,waste,WST_RECYCLED,Waste Recycled,tonnes,37.8,3,waste_manifest,true
ETH-FR-001,EuroTech France SAS,FR,2025,,workforce,WF_TOTAL,Total Employees,headcount,1800,5,hr_system,true
ETH-FR-001,EuroTech France SAS,FR,2025,,workforce,WF_FEMALE_PCT,Female Employees Percent,%,40.9,5,hr_system,true
ETH-FR-001,EuroTech France SAS,FR,2025,,workforce,WF_TURNOVER,Voluntary Turnover Rate,%,9.7,4,hr_system,true
ETH-FR-001,EuroTech France SAS,FR,2025,,workforce,WF_TRAINING,Training Hours per Employee,hours,35.0,4,hr_system,true
ETH-FR-001,EuroTech France SAS,FR,2025,,workforce,WF_PAY_GAP,Gender Pay Gap,%,4.5,4,hr_system,true
ETH-FR-001,EuroTech France SAS,FR,2025,,workforce,WF_CB_COV,Collective Bargaining Coverage,%,71.0,4,hr_system,true
ETH-FR-001,EuroTech France SAS,FR,2025,,safety,HS_LTIR,Lost Time Incident Rate,rate,1.9,4,ehs_system,true
ETH-FR-001,EuroTech France SAS,FR,2025,,safety,HS_TRIR,Total Recordable Incident Rate,rate,2.01,4,ehs_system,true
ETH-FR-001,EuroTech France SAS,FR,2025,,safety,HS_FATALITIES,Work-Related Fatalities,count,0,5,ehs_system,true
ETH-FR-001,EuroTech France SAS,FR,2025,,emissions,GHG_S3_C1,Cat 1 Purchased Goods & Services,tCO2e,173778.0,2,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,emissions,GHG_S3_C2,Cat 2 Capital Goods,tCO2e,23227.0,3,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,emissions,GHG_S3_C3,Cat 3 Fuel & Energy,tCO2e,8691.0,3,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,emissions,GHG_S3_C4,Cat 4 Upstream Transport,tCO2e,23244.0,3,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,emissions,GHG_S3_C5,Cat 5 Waste,tCO2e,7191.0,3,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,emissions,GHG_S3_C6,Cat 6 Business Travel,tCO2e,4796.0,3,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,emissions,GHG_S3_C7,Cat 7 Employee Commuting,tCO2e,6868.0,3,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,emissions,GHG_S3_C9,Cat 9 Downstream Transport,tCO2e,17067.0,3,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,emissions,GHG_S3_C11,Cat 11 Use of Sold Products,tCO2e,37657.0,2,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,emissions,GHG_S3_C12,Cat 12 End-of-Life Treatment,tCO2e,10809.0,2,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,financial,FIN_REVENUE,Revenue,EUR_million,519.6,5,erp,true
ETH-FR-001,EuroTech France SAS,FR,2025,,financial,FIN_CAPEX,Capital Expenditure,EUR_million,41.6,5,erp,true
ETH-FR-001,EuroTech France SAS,FR,2025,,financial,FIN_ENV_CAPEX,Environmental CapEx,EUR_million,10.4,4,erp,true
ETH-FR-001,EuroTech France SAS,FR,2025,,taxonomy,TAX_ELIG_REV,Taxonomy-Eligible Revenue,%,79.9,3,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,taxonomy,TAX_ALIGN_REV,Taxonomy-Aligned Revenue,%,31.8,3,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,taxonomy,TAX_ELIG_CAPEX,Taxonomy-Eligible CapEx,%,65.3,3,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,taxonomy,TAX_ALIGN_CAPEX,Taxonomy-Aligned CapEx,%,41.6,3,calculated,false
ETH-FR-001,EuroTech France SAS,FR,2025,,energy,E_RENEW_PCT,Renewable Electricity Share,%,71.7,4,ppa_contracts,true
ETH-FR-001,EuroTech France SAS,FR,2025,,energy,E_INTENSITY,Energy Intensity,MWh/EUR_million,53.1,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,1,energy,E_ELEC_CONS,Electricity Consumption,MWh,1432.6,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,1,energy,E_GAS_CONS,Natural Gas Consumption,MWh,487.9,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,1,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,303.0,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,1,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,786.3,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,1,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,412.3,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,1,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,2785.0,3,fuel_cards,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,1,water,W_INTAKE,Water Intake,m3,631.0,3,meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,1,waste,WST_TOTAL,Total Waste Generated,tonnes,40.8,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,1,waste,WST_RECYCLED,Waste Recycled,tonnes,31.2,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,2,energy,E_ELEC_CONS,Electricity Consumption,MWh,1312.1,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,2,energy,E_GAS_CONS,Natural Gas Consumption,MWh,483.3,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,2,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,300.9,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,2,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,827.5,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,2,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,416.5,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,2,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,1569.0,3,fuel_cards,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,2,water,W_INTAKE,Water Intake,m3,342.0,3,meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,2,waste,WST_TOTAL,Total Waste Generated,tonnes,16.7,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,2,waste,WST_RECYCLED,Waste Recycled,tonnes,12.3,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,3,energy,E_ELEC_CONS,Electricity Consumption,MWh,1172.7,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,3,energy,E_GAS_CONS,Natural Gas Consumption,MWh,406.7,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,3,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,272.8,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,3,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,687.0,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,3,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,351.6,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,3,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,1846.0,3,fuel_cards,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,3,water,W_INTAKE,Water Intake,m3,559.0,3,meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,3,waste,WST_TOTAL,Total Waste Generated,tonnes,38.5,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,3,waste,WST_RECYCLED,Waste Recycled,tonnes,31.2,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,4,energy,E_ELEC_CONS,Electricity Consumption,MWh,1151.1,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,4,energy,E_GAS_CONS,Natural Gas Consumption,MWh,395.1,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,4,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,261.0,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,4,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,672.9,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,4,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,356.3,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,4,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,2643.0,3,fuel_cards,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,4,water,W_INTAKE,Water Intake,m3,427.0,3,meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,4,waste,WST_TOTAL,Total Waste Generated,tonnes,34.0,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,4,waste,WST_RECYCLED,Waste Recycled,tonnes,25.1,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,5,energy,E_ELEC_CONS,Electricity Consumption,MWh,1191.3,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,5,energy,E_GAS_CONS,Natural Gas Consumption,MWh,368.6,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,5,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,255.7,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,5,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,735.1,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,5,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,360.9,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,5,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,2447.0,3,fuel_cards,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,5,water,W_INTAKE,Water Intake,m3,761.0,3,meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,5,waste,WST_TOTAL,Total Waste Generated,tonnes,29.7,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,5,waste,WST_RECYCLED,Waste Recycled,tonnes,18.9,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,6,energy,E_ELEC_CONS,Electricity Consumption,MWh,1138.0,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,6,energy,E_GAS_CONS,Natural Gas Consumption,MWh,381.9,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,6,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,273.5,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,6,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,718.0,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,6,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,354.0,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,6,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,3202.0,3,fuel_cards,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,6,water,W_INTAKE,Water Intake,m3,397.0,3,meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,6,waste,WST_TOTAL,Total Waste Generated,tonnes,20.6,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,6,waste,WST_RECYCLED,Waste Recycled,tonnes,12.9,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,7,energy,E_ELEC_CONS,Electricity Consumption,MWh,1215.1,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,7,energy,E_GAS_CONS,Natural Gas Consumption,MWh,418.2,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,7,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,260.5,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,7,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,705.8,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,7,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,329.9,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,7,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,3268.0,3,fuel_cards,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,7,water,W_INTAKE,Water Intake,m3,778.0,3,meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,7,waste,WST_TOTAL,Total Waste Generated,tonnes,40.5,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,7,waste,WST_RECYCLED,Waste Recycled,tonnes,32.5,3,waste_manifest,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,8,energy,E_ELEC_CONS,Electricity Consumption,MWh,1227.1,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,8,energy,E_GAS_CONS,Natural Gas Consumption,MWh,364.0,4,erp_meter,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,8,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,269.2,4,calculated,true
ETH-NL-001,EuroTech Nederland B.V.,NL,2025,8,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,685.7,4,calculated,true
