entity_id,entity_name,country,reporting_year,reporting_month,metric_category,metric_id,metric_name,unit,value,data_quality_score,source,verified
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,11,waste,WST_RECYCLED,Waste Recycled,tonnes,18.9,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,energy,E_ELEC_CONS,Electricity Consumption,MWh,1045.7,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,energy,E_GAS_CONS,Natural Gas Consumption,MWh,604.2,4,erp_meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,447.1,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,933.5,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,778.9,4,calculated,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,946.0,3,fuel_cards,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,water,W_INTAKE,Water Intake,m3,503.0,3,meter,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,waste,WST_TOTAL,Total Waste Generated,tonnes,18.6,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,12,waste,WST_RECYCLED,Waste Recycled,tonnes,11.9,3,waste_manifest,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,workforce,WF_TOTAL,Total Employees,headcount,900,5,hr_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,workforce,WF_FEMALE_PCT,Female Employees Percent,%,39.7,5,hr_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,workforce,WF_TURNOVER,Voluntary Turnover Rate,%,6.8,4,hr_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,workforce,WF_TRAINING,Training Hours per Employee,hours,39.0,4,hr_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,workforce,WF_PAY_GAP,Gender Pay Gap,%,2.6,4,hr_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,workforce,WF_CB_COV,Collective Bargaining Coverage,%,67.0,4,hr_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,safety,HS_LTIR,Lost Time Incident Rate,rate,1.35,4,ehs_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,safety,HS_TRIR,Total Recordable Incident Rate,rate,1.57,4,ehs_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,safety,HS_FATALITIES,Work-Related Fatalities,count,0,5,ehs_system,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C1,Cat 1 Purchased Goods & Services,tCO2e,59352.0,2,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C2,Cat 2 Capital Goods,tCO2e,7871.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C3,Cat 3 Fuel & Energy,tCO2e,3051.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C4,Cat 4 Upstream Transport,tCO2e,7085.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C5,Cat 5 Waste,tCO2e,2532.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C6,Cat 6 Business Travel,tCO2e,1626.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C7,Cat 7 Employee Commuting,tCO2e,2187.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C9,Cat 9 Downstream Transport,tCO2e,6803.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C11,Cat 11 Use of Sold Products,tCO2e,12837.0,2,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,emissions,GHG_S3_C12,Cat 12 End-of-Life Treatment,tCO2e,3577.0,2,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,financial,FIN_REVENUE,Revenue,EUR_million,180.0,5,erp,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,financial,FIN_CAPEX,Capital Expenditure,EUR_million,14.4,5,erp,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,financial,FIN_ENV_CAPEX,Environmental CapEx,EUR_million,3.6,4,erp,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,taxonomy,TAX_ELIG_REV,Taxonomy-Eligible Revenue,%,75.8,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,taxonomy,TAX_ALIGN_REV,Taxonomy-Aligned Revenue,%,36.3,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,taxonomy,TAX_ELIG_CAPEX,Taxonomy-Eligible CapEx,%,62.0,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,taxonomy,TAX_ALIGN_CAPEX,Taxonomy-Aligned CapEx,%,35.5,3,calculated,false
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,energy,E_RENEW_PCT,Renewable Electricity Share,%,52.0,4,ppa_contracts,true
ETH-PL-001,EuroTech Polska Sp. z o.o.,PL,2025,,energy,E_INTENSITY,Energy Intensity,MWh/EUR_million,96.7,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,energy,E_ELEC_CONS,Electricity Consumption,MWh,603.7,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,energy,E_GAS_CONS,Natural Gas Consumption,MWh,112.2,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,116.7,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,79.2,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,34.4,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,986.0,3,fuel_cards,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,water,W_INTAKE,Water Intake,m3,414.0,3,meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,waste,WST_TOTAL,Total Waste Generated,tonnes,9.6,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,1,waste,WST_RECYCLED,Waste Recycled,tonnes,5.8,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,energy,E_ELEC_CONS,Electricity Consumption,MWh,555.0,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,energy,E_GAS_CONS,Natural Gas Consumption,MWh,108.1,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,116.9,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,77.5,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,32.9,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,946.0,3,fuel_cards,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,water,W_INTAKE,Water Intake,m3,361.0,3,meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,waste,WST_TOTAL,Total Waste Generated,tonnes,9.2,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,2,waste,WST_RECYCLED,Waste Recycled,tonnes,6.9,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,3,energy,E_ELEC_CONS,Electricity Consumption,MWh,512.4,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,3,energy,E_GAS_CONS,Natural Gas Consumption,MWh,93.8,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,3,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,103.2,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,3,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,70.1,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,3,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,28.3,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,3,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,455.0,3,fuel_cards,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,3,water,W_INTAKE,Water Intake,m3,228.0,3,meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,3,waste,WST_TOTAL,Total Waste Generated,tonnes,16.1,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,3,waste,WST_RECYCLED,Waste Recycled,tonnes,13.5,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,4,energy,E_ELEC_CONS,Electricity Consumption,MWh,494.8,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,4,energy,E_GAS_CONS,Natural Gas Consumption,MWh,103.4,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,4,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,95.8,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,4,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,68.3,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,4,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,29.9,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,4,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,511.0,3,fuel_cards,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,4,water,W_INTAKE,Water Intake,m3,362.0,3,meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,4,waste,WST_TOTAL,Total Waste Generated,tonnes,18.5,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,4,waste,WST_RECYCLED,Waste Recycled,tonnes,13.9,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,5,energy,E_ELEC_CONS,Electricity Consumption,MWh,481.1,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,5,energy,E_GAS_CONS,Natural Gas Consumption,MWh,107.7,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,5,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,102.8,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,5,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,66.0,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,5,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,29.3,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,5,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,706.0,3,fuel_cards,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,5,water,W_INTAKE,Water Intake,m3,285.0,3,meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,5,waste,WST_TOTAL,Total Waste Generated,tonnes,11.5,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,5,waste,WST_RECYCLED,Waste Recycled,tonnes,9.3,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,6,energy,E_ELEC_CONS,Electricity Consumption,MWh,508.4,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,6,energy,E_GAS_CONS,Natural Gas Consumption,MWh,92.3,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,6,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,103.0,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,6,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,66.9,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,6,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,30.0,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,6,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,951.0,3,fuel_cards,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,6,water,W_INTAKE,Water Intake,m3,264.0,3,meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,6,waste,WST_TOTAL,Total Waste Generated,tonnes,16.9,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,6,waste,WST_RECYCLED,Waste Recycled,tonnes,14.2,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,7,energy,E_ELEC_CONS,Electricity Consumption,MWh,481.2,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,7,energy,E_GAS_CONS,Natural Gas Consumption,MWh,103.4,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,7,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,98.9,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,7,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,65.9,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,7,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,28.9,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,7,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,969.0,3,fuel_cards,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,7,water,W_INTAKE,Water Intake,m3,215.0,3,meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,7,waste,WST_TOTAL,Total Waste Generated,tonnes,18.5,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,7,waste,WST_RECYCLED,Waste Recycled,tonnes,14.9,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,8,energy,E_ELEC_CONS,Electricity Consumption,MWh,472.1,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,8,energy,E_GAS_CONS,Natural Gas Consumption,MWh,104.5,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,8,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,96.0,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,8,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,65.8,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,8,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,29.4,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,8,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,712.0,3,fuel_cards,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,8,water,W_INTAKE,Water Intake,m3,146.0,3,meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,8,waste,WST_TOTAL,Total Waste Generated,tonnes,18.5,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,8,waste,WST_RECYCLED,Waste Recycled,tonnes,11.9,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,9,energy,E_ELEC_CONS,Electricity Consumption,MWh,485.6,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,9,energy,E_GAS_CONS,Natural Gas Consumption,MWh,104.8,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,9,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,98.4,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,9,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,69.5,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,9,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,30.1,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,9,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,638.0,3,fuel_cards,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,9,water,W_INTAKE,Water Intake,m3,140.0,3,meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,9,waste,WST_TOTAL,Total Waste Generated,tonnes,19.9,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,9,waste,WST_RECYCLED,Waste Recycled,tonnes,12.4,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,10,energy,E_ELEC_CONS,Electricity Consumption,MWh,511.0,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,10,energy,E_GAS_CONS,Natural Gas Consumption,MWh,99.8,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,10,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,102.6,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,10,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,68.3,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,10,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,29.9,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,10,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,794.0,3,fuel_cards,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,10,water,W_INTAKE,Water Intake,m3,368.0,3,meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,10,waste,WST_TOTAL,Total Waste Generated,tonnes,8.1,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,10,waste,WST_RECYCLED,Waste Recycled,tonnes,5.3,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,11,energy,E_ELEC_CONS,Electricity Consumption,MWh,509.6,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,11,energy,E_GAS_CONS,Natural Gas Consumption,MWh,96.9,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,11,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,100.8,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,11,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,66.8,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,11,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,29.6,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,11,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,746.0,3,fuel_cards,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,11,water,W_INTAKE,Water Intake,m3,355.0,3,meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,11,waste,WST_TOTAL,Total Waste Generated,tonnes,11.4,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,11,waste,WST_RECYCLED,Waste Recycled,tonnes,8.8,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,12,energy,E_ELEC_CONS,Electricity Consumption,MWh,561.8,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,12,energy,E_GAS_CONS,Natural Gas Consumption,MWh,110.4,4,erp_meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,12,emissions,GHG_S1_TOTAL,Scope 1 Total GHG Emissions,tCO2e,110.6,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,12,emissions,GHG_S2_LOC,Scope 2 Location-Based Emissions,tCO2e,74.7,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,12,emissions,GHG_S2_MKT,Scope 2 Market-Based Emissions,tCO2e,32.6,4,calculated,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,12,energy,E_DIESEL_FLEET,Fleet Diesel Consumption,liters,827.0,3,fuel_cards,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,12,water,W_INTAKE,Water Intake,m3,359.0,3,meter,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,12,waste,WST_TOTAL,Total Waste Generated,tonnes,9.4,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,12,waste,WST_RECYCLED,Waste Recycled,tonnes,6.1,3,waste_manifest,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,workforce,WF_TOTAL,Total Employees,headcount,600,5,hr_system,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,workforce,WF_FEMALE_PCT,Female Employees Percent,%,39.8,5,hr_system,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,workforce,WF_TURNOVER,Voluntary Turnover Rate,%,10.3,4,hr_system,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,workforce,WF_TRAINING,Training Hours per Employee,hours,45.0,4,hr_system,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,workforce,WF_PAY_GAP,Gender Pay Gap,%,4.3,4,hr_system,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,workforce,WF_CB_COV,Collective Bargaining Coverage,%,63.0,4,hr_system,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,safety,HS_LTIR,Lost Time Incident Rate,rate,0.65,4,ehs_system,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,safety,HS_TRIR,Total Recordable Incident Rate,rate,1.99,4,ehs_system,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,safety,HS_FATALITIES,Work-Related Fatalities,count,0,5,ehs_system,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,emissions,GHG_S3_C1,Cat 1 Purchased Goods & Services,tCO2e,39283.0,2,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,emissions,GHG_S3_C2,Cat 2 Capital Goods,tCO2e,5721.0,3,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,emissions,GHG_S3_C3,Cat 3 Fuel & Energy,tCO2e,1999.0,3,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,emissions,GHG_S3_C4,Cat 4 Upstream Transport,tCO2e,5643.0,3,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,emissions,GHG_S3_C5,Cat 5 Waste,tCO2e,1784.0,3,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,emissions,GHG_S3_C6,Cat 6 Business Travel,tCO2e,1360.0,3,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,emissions,GHG_S3_C7,Cat 7 Employee Commuting,tCO2e,1648.0,3,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,emissions,GHG_S3_C9,Cat 9 Downstream Transport,tCO2e,4839.0,3,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,emissions,GHG_S3_C11,Cat 11 Use of Sold Products,tCO2e,8764.0,2,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,emissions,GHG_S3_C12,Cat 12 End-of-Life Treatment,tCO2e,2632.0,2,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,financial,FIN_REVENUE,Revenue,EUR_million,129.6,5,erp,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,financial,FIN_CAPEX,Capital Expenditure,EUR_million,10.4,5,erp,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,financial,FIN_ENV_CAPEX,Environmental CapEx,EUR_million,2.6,4,erp,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,taxonomy,TAX_ELIG_REV,Taxonomy-Eligible Revenue,%,67.3,3,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,taxonomy,TAX_ALIGN_REV,Taxonomy-Aligned Revenue,%,51.8,3,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,taxonomy,TAX_ELIG_CAPEX,Taxonomy-Eligible CapEx,%,74.4,3,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,taxonomy,TAX_ALIGN_CAPEX,Taxonomy-Aligned CapEx,%,46.7,3,calculated,false
ETH-SE-001,EuroTech Sverige AB,SE,2025,,energy,E_RENEW_PCT,Renewable Electricity Share,%,47.0,4,ppa_contracts,true
ETH-SE-001,EuroTech Sverige AB,SE,2025,,energy,E_INTENSITY,Energy Intensity,MWh/EUR_million,55.6,4,calculated,true
